date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-01,6354,-2155,ISL,trawlers,1.5444444444444443,1.5444444444444443,1
2012-02-01,6354,-2143,ISL,trawlers,1.5386111111111109,1.5386111111111109,1
2012-02-01,6610,-1761,ISL,fixed_gear,0.79180555555555554,0,1
2012-02-01,6610,-1758,ISL,fixed_gear,0.085138888888888889,0,1
2012-02-01,6610,-2440,ISL,fixed_gear,0.79583333333333339,0,1
2012-02-01,6610,-1760,ISL,fixed_gear,2.36625,0,1
2012-02-01,6355,-2218,ISL,trawlers,1.5445833333333334,0,1
2012-02-01,6355,-2159,ISL,trawlers,1.5180555555555555,1.5180555555555555,1
2012-02-01,6611,-1761,ISL,fixed_gear,0.80555555555555547,0,1
2012-02-01,6611,-2438,ISL,fixed_gear,0.77972222222222221,0,1
2012-02-01,6611,-2292,ISL,trawlers,0.78888888888888886,0,1
2012-02-01,6611,-2130,ISL,fixed_gear,1.5148611111111112,0,1
2012-02-01,6356,-2042,ISL,trawlers,1.5515277777777778,0,1
2012-02-01,6612,-2353,ISL,fixed_gear,11.815555555555555,0,1
2012-02-01,6612,-2292,ISL,trawlers,4.6869444444444444,0,1
2012-02-01,6612,-1839,ISL,purse_seines,1.5402777777777779,0,1
2012-02-01,6612,-2429,ISL,trawlers,4.6809722222222225,0,1
2012-02-01,6357,-2090,ISL,trawlers,1.5041666666666667,0,1
2012-02-01,6357,-2142,ISL,trawlers,1.56125,1.56125,1
2012-02-01,6613,-1777,ISL,fixed_gear,3.8152777777777782,0,1
2012-02-01,6613,-2360,ISL,fixed_gear,3.8861111111111115,0,1
2012-02-01,6613,-960,ISL,trawlers,4.7901388888888885,0,1
2012-02-01,6358,-2204,ISL,trawlers,2.3170833333333336,0,1
2012-02-01,6358,-1763,ISL,trawlers,3.0322222222222219,0,2
2012-02-01,6358,-2226,ISL,trawlers,4.6365277777777774,0,1
2012-02-01,6614,-1858,ISL,purse_seines,4.7823611111111113,0,1
2012-02-01,6614,-1758,ISL,fixed_gear,3.881388888888889,0,1
2012-02-01,6614,-1892,ISL,fixed_gear,23.662777777777777,0,1
2012-02-01,6614,-1891,ISL,trawlers,7.1784722222222221,0,1
2012-02-01,6614,-2363,ISL,fixed_gear,0.77083333333333337,0,1
2012-02-01,6870,-549,ISL,trawlers,7.119305555555556,0,1
2012-02-01,6359,-1729,ISL,trawlers,0.81277777777777782,0,1
2012-02-01,6359,-2048,ISL,trawlers,1.5699999999999998,0,1
2012-02-01,6359,-2576,ISL,trawlers,1.5325,0,1
2012-02-01,6615,-1180,ISL,trawlers,1.5491666666666668,0,1
2012-02-01,6615,-1763,ISL,fixed_gear,0.82194444444444448,0,1
2012-02-01,6615,-2325,ISL,fixed_gear,45.001111111111115,0,3
2012-02-01,6360,-2241,ISL,fixed_gear,1.5259722222222223,1.5259722222222223,1
2012-02-01,6360,-1725,ISL,trawlers,0.75611111111111107,0,1
2012-02-01,6616,-2379,ISL,fixed_gear,4.7922222222222226,0,1
2012-02-01,6616,-2368,ISL,fixed_gear,1.5331944444444443,0,1
2012-02-01,6616,-2380,ISL,fixed_gear,1.5138888888888888,0,1
2012-02-01,6361,-2138,ISL,trawlers,2.33875,2.33875,1
2012-02-01,6361,-2058,ISL,fixed_gear,1.525,0,1
2012-02-01,6617,-2421,ISL,trawlers,1.56375,0,1
2012-02-01,6362,-2062,ISL,fixed_gear,1.4922222222222223,0,1
2012-02-01,6362,-2132,ISL,trawlers,1.5202777777777778,1.5202777777777778,1
2012-02-01,6618,-2316,ISL,trawlers,0.78805555555555562,0,1
2012-02-01,6618,-2317,ISL,trawlers,5.6227777777777774,0,1
2012-02-01,6618,-2313,ISL,trawlers,1.5666666666666667,0,1
2012-02-01,6619,-1864,ISL,trawlers,1.536111111111111,0,1
2012-02-01,6619,-1867,ISL,trawlers,0.76777777777777778,0,1
2012-02-01,6619,-1376,ISL,trawlers,1.610138888888889,0,1
2012-02-01,6619,-1869,ISL,trawlers,0.77055555555555555,0,1
2012-02-01,6619,-1534,ISL,trawlers,49.060277777777777,0,3
2012-02-01,6619,-1371,ISL,trawlers,0.78152777777777782,0,1
2012-02-01,6619,-1778,ISL,fixed_gear,1.556111111111111,1.556111111111111,1
2012-02-01,6364,-2133,ISL,trawlers,5.6168055555555547,5.6168055555555547,1
2012-02-01,6364,-2140,ISL,trawlers,1.5577777777777779,0,1
2012-02-01,6364,-2238,ISL,fixed_gear,0.78097222222222229,0.78097222222222229,1
2012-02-01,6620,-2352,ISL,fixed_gear,1.5013888888888889,0,1
2012-02-01,6620,-2095,ISL,trawlers,1.5109722222222222,0,1
2012-02-01,6620,-1780,ISL,fixed_gear,0.79027777777777775,0,1
2012-02-01,6620,-1782,ISL,fixed_gear,1.7493055555555557,0,1
2012-02-01,6620,-1241,ISL,trawlers,1.5416666666666667,0,1
2012-02-01,6365,-2238,ISL,fixed_gear,2.5098611111111113,0,1
2012-02-01,6365,-2237,ISL,fixed_gear,0.7583333333333333,0.7583333333333333,1
2012-02-01,6621,-1313,ISL,trawlers,0.77305555555555561,0,1
2012-02-01,6621,-2323,ISL,trawlers,1.4970833333333333,0,1
2012-02-01,6621,-2320,ISL,trawlers,0.79791666666666672,0,1
2012-02-01,6621,-1830,ISL,purse_seines,3.8175,0,1
2012-02-01,6621,-1782,ISL,fixed_gear,3.0516666666666667,3.0516666666666667,1
2012-02-01,6621,-1310,ISL,trawlers,0.79916666666666669,0,1
2012-02-01,6621,-2418,ISL,trawlers,0.8043055555555555,0,1
2012-02-01,6366,-2239,ISL,fixed_gear,3.1147222222222224,3.1147222222222224,1
2012-02-01,6366,-2238,ISL,fixed_gear,0.7575,0.7575,1
2012-02-01,6622,-2428,ISL,fixed_gear,1.5606944444444444,0,1
2012-02-01,6622,-2321,ISL,trawlers,2.2813888888888894,0,1
2012-02-01,6622,-2418,ISL,trawlers,0.77486111111111111,0,1
2012-02-01,6367,-2068,ISL,trawlers,1.5458333333333334,0,1
2012-02-01,6367,-2123,ISL,trawlers,0.78708333333333336,0.78708333333333336,1
2012-02-01,6367,-2239,ISL,fixed_gear,3.8897222222222227,3.8897222222222227,1
2012-02-01,6623,-2554,ISL,trawlers,1.504861111111111,0,1
2012-02-01,6879,-474,ISL,trawlers,0.78652777777777771,0,1
2012-02-01,6879,-470,ISL,trawlers,0.78208333333333324,0,1
2012-02-01,6368,-1644,ISL,trawlers,6.3858333333333341,0,1
2012-02-01,6368,-1748,ISL,trawlers,1.5386111111111112,0,1
2012-02-01,6368,-2123,ISL,trawlers,0.77513888888888882,0.77513888888888882,1
2012-02-01,6368,-2191,ISL,trawlers,1.5694444444444444,0,1
2012-02-01,6368,-2239,ISL,fixed_gear,1.5869444444444447,1.5869444444444447,1
2012-02-01,6368,-2081,ISL,trawlers,1.5636111111111111,0,1
2012-02-01,6624,-1865,ISL,trawlers,1.5611111111111111,0,1
2012-02-01,6624,-1867,ISL,trawlers,1.5498611111111111,0,1
2012-02-01,6624,-1446,ISL,trawlers,1.5291666666666668,0,1
2012-02-01,6369,-1708,ISL,trawlers,3.0980555555555553,0,1
2012-02-01,6369,-2587,ISL,trawlers,2.2738888888888891,0,1
2012-02-01,6625,-1864,ISL,trawlers,1.5651388888888889,0,1
2012-02-01,6625,-1811,ISL,trawlers,0.77263888888888888,0,1
2012-02-01,6625,-1807,ISL,trawlers,0.80763888888888891,0,1
2012-02-01,6625,-1863,ISL,fixed_gear,1.5468055555555555,0,1
2012-02-01,6370,-2173,ISL,trawlers,1.4998611111111111,0,1
2012-02-01,6370,-2083,ISL,fixed_gear,2.3368055555555554,0,1
2012-02-01,6370,-2241,ISL,fixed_gear,2.3329166666666667,0,1
2012-02-01,6370,-1710,ISL,trawlers,1.5719444444444446,0,1
2012-02-01,6626,-1867,ISL,fixed_gear,1.5491666666666668,0,1
2012-02-01,6626,-2443,ISL,fixed_gear,0.008472222222222223,0,1
2012-02-01,6626,-2411,ISL,trawlers,1.5570833333333334,0,1
2012-02-01,6626,-2433,ISL,fixed_gear,1.5334722222222221,0,1
2012-02-01,6626,-1870,ISL,trawlers,1.5208333333333335,0,1
2012-02-01,6626,-2436,ISL,fixed_gear,1.5295833333333333,0,1
2012-02-01,6626,-1728,ISL,trawlers,3.857361111111111,0,1
2012-02-01,6626,-2442,ISL,fixed_gear,0.811111111111111,0,1
2012-02-01,6626,-1869,ISL,trawlers,1.550138888888889,0,1
2012-02-01,6626,-1735,ISL,trawlers,0.76097222222222227,0,1
2012-02-01,6626,-1839,ISL,fixed_gear,1.5647222222222221,0,1
2012-02-01,6626,-1731,ISL,trawlers,0.087361111111111112,0,1
2012-02-01,6627,-1782,ISL,fixed_gear,2.5165277777777781,2.5165277777777781,1
2012-02-01,6627,-1855,ISL,fixed_gear,1.5447222222222221,0,1
2012-02-01,6627,-2443,ISL,fixed_gear,3.8363888888888886,0,1
2012-02-01,6372,-2246,ISL,trawlers,1.5418055555555554,0,1
2012-02-01,6372,-2088,ISL,trawlers,1.5444444444444443,0,1
2012-02-01,6628,-1875,ISL,fixed_gear,1.5187499999999998,0,1
2012-02-01,6628,-1878,ISL,trawlers,1.5245833333333334,0,1
2012-02-01,6373,-2577,ISL,trawlers,1.565,0,1
2012-02-01,6629,-2440,ISL,fixed_gear,0.80069444444444449,0,1
2012-02-01,6629,-2441,ISL,fixed_gear,0.75138888888888888,0,1
2012-02-01,6629,-1874,ISL,trawlers,1.5125,0,1
2012-02-01,6629,-2443,ISL,fixed_gear,1.5383333333333333,0,1
2012-02-01,6629,-1928,ISL,trawlers,1.5029166666666667,0,1
2012-02-01,6374,-1701,ISL,trawlers,3.8802777777777777,0,1
2012-02-01,6374,-2094,ISL,fixed_gear,0.81375,0,1
2012-02-01,6374,-1704,ISL,trawlers,0.81375,0,1
2012-02-01,6630,-2448,ISL,fixed_gear,3.8876388888888886,0,1
2012-02-01,6630,-2449,ISL,fixed_gear,0.8125,0,1
2012-02-01,6630,-2386,ISL,fixed_gear,7.2088888888888887,0,1
2012-02-01,6375,-2106,ISL,trawlers,1.5459722222222223,0,1
2012-02-01,6375,-2097,ISL,fixed_gear,0.75541666666666663,0,1
2012-02-01,6631,-1820,ISL,purse_seines,1.5470833333333334,0,1
2012-02-01,6631,-2409,ISL,trawlers,1.5027777777777778,0,1
2012-02-01,6631,-1749,ISL,trawlers,1.5523611111111111,0,1
2012-02-01,6631,-1780,ISL,fixed_gear,3.0593055555555555,3.0593055555555555,1
2012-02-01,6632,-1800,ISL,fixed_gear,1.5205555555555557,0,1
2012-02-01,6632,-2543,ISL,trawlers,1.5566666666666666,0,1
2012-02-01,6632,-1839,ISL,trawlers,1.56125,0,1
2012-02-01,6888,-398,ISL,trawlers,1.536111111111111,0,1
2012-02-01,6377,-2306,ISL,fixed_gear,3.8905555555555553,0,1
2012-02-01,6377,-2304,ISL,fixed_gear,0.78597222222222229,0,1
2012-02-01,6377,-2580,ISL,trawlers,1.5669444444444445,0,1
2012-02-01,6377,-2302,ISL,fixed_gear,0.78152777777777771,0,1
2012-02-01,6377,-1652,ISL,fixed_gear,1.5138888888888888,0,1
2012-02-01,6377,-2301,ISL,fixed_gear,0.78055555555555556,0,1
2012-02-01,6633,-2151,ISL,fixed_gear,0.79069444444444448,0,1
2012-02-01,6633,-1776,ISL,trawlers,1.6266666666666665,0,1
2012-02-01,6633,-2559,ISL,trawlers,1.5138888888888888,1.5138888888888888,1
2012-02-01,6633,-1765,ISL,trawlers,3.075416666666666,0,1
2012-02-01,6633,-2451,ISL,fixed_gear,0.79027777777777786,0,1
2012-02-01,6633,-2450,ISL,fixed_gear,0.752638888888889,0,1
2012-02-01,6633,-1766,ISL,trawlers,2.5081944444444444,0,1
2012-02-01,6378,-2267,ISL,fixed_gear,1.5643055555555554,0,1
2012-02-01,6378,-1660,ISL,trawlers,1.5472222222222223,0,1
2012-02-01,6634,-2153,ISL,fixed_gear,0.78944444444444439,0,1
2012-02-01,6634,-2572,ISL,trawlers,1.577638888888889,0,1
2012-02-01,6379,-2297,ISL,fixed_gear,0.78416666666666657,0,1
2012-02-01,6379,-1636,ISL,trawlers,2.5441666666666665,0,1
2012-02-01,6379,-2245,ISL,fixed_gear,4.5966666666666676,0,1
2012-02-01,6635,-2551,ISL,trawlers,0.79027777777777786,0.79027777777777786,1
2012-02-01,6635,-1837,ISL,trawlers,1.5070833333333333,0,1
2012-02-01,6635,-1782,ISL,trawlers,0.77763888888888888,0,1
2012-02-01,6635,-1779,ISL,trawlers,0.76652777777777781,0,1
2012-02-01,6380,-2296,ISL,fixed_gear,0.77819444444444441,0,1
2012-02-01,6380,-2113,ISL,fixed_gear,6.454305555555556,0,1
2012-02-01,6380,-2243,ISL,fixed_gear,1.7572222222222222,0,1
2012-02-01,6380,-2248,ISL,fixed_gear,1.6044444444444443,0,1
2012-02-01,6636,-1763,ISL,trawlers,2.5229166666666667,0,1
2012-02-01,6636,-2550,ISL,trawlers,0.83347222222222228,0.83347222222222228,1
2012-02-01,6636,-1989,ISL,trawlers,0.788888888888889,0,1
2012-02-01,6636,-2117,ISL,trawlers,1.5390277777777777,0,1
2012-02-01,6636,-2549,ISL,trawlers,2.513611111111111,2.513611111111111,1
2012-02-01,6381,-2243,ISL,fixed_gear,0.80972222222222223,0,1
2012-02-01,6381,-2115,ISL,fixed_gear,0.77361111111111114,0,1
2012-02-01,6381,-2122,ISL,trawlers,1.5090277777777779,0,1
2012-02-01,6381,-2244,ISL,fixed_gear,1.5099999999999998,0,1
2012-02-01,6637,-2544,ISL,trawlers,0.79027777777777786,0.79027777777777786,1
2012-02-01,6637,-1993,ISL,trawlers,0.7943055555555556,0,1
2012-02-01,6637,-2555,ISL,trawlers,0.80263888888888879,0,1
2012-02-01,6382,-2304,ISL,fixed_gear,3.0431944444444445,0,1
2012-02-01,6382,-2605,ISL,trawlers,0.76513888888888881,0,1
2012-02-01,6382,-2585,ISL,trawlers,1.5458333333333334,0,1
2012-02-01,6382,-2300,ISL,trawlers,1.5851388888888889,0,1
2012-02-01,6638,-2187,ISL,fixed_gear,4.7990277777777779,0,1
2012-02-01,6638,-1510,ISL,trawlers,1.5138888888888888,0,1
2012-02-01,6638,-2544,ISL,trawlers,0.78597222222222229,0.78597222222222229,1
2012-02-01,6638,-2554,ISL,trawlers,0.79430555555555549,0,1
2012-02-01,6638,-2181,ISL,fixed_gear,4.6311111111111112,0,1
2012-02-01,6638,-2545,ISL,trawlers,2.2626388888888886,2.2626388888888886,1
2012-02-01,6638,-2559,ISL,trawlers,1.5662500000000001,0,1
2012-02-01,6383,-2606,ISL,trawlers,0.802638888888889,0,1
2012-02-01,6383,-2244,ISL,fixed_gear,17.211111111111112,0,1
2012-02-01,6383,-2595,ISL,trawlers,1.7052777777777779,1.7052777777777779,1
2012-02-01,6383,-2605,ISL,trawlers,0.81666666666666665,0,1
2012-02-01,6383,-2616,ISL,trawlers,0.83444444444444443,0.83444444444444443,1
2012-02-01,6383,-2231,ISL,fixed_gear,2.2975000000000003,0,1
2012-02-01,6383,-2243,ISL,fixed_gear,65.06583333333333,0,4
2012-02-01,6383,-2242,ISL,fixed_gear,135.25166666666667,0,6
2012-02-01,6383,-2610,ISL,trawlers,1.5222222222222221,0,1
2012-02-01,6383,-2230,ISL,fixed_gear,0.80652777777777773,0,1
2012-02-01,6383,-2604,ISL,trawlers,1.7644444444444445,0,1
2012-02-01,6383,-2590,ISL,trawlers,1.5597222222222222,0,1
2012-02-01,6383,-2612,ISL,trawlers,1.7369444444444444,1.7369444444444444,1
2012-02-01,6383,-2603,ISL,trawlers,3.04875,0,2
2012-02-01,6383,-2244,ISL,trawlers,23.635138888888893,0,1
2012-02-01,6639,-2560,ISL,trawlers,1.5081944444444444,0,1
2012-02-01,6639,-2549,ISL,trawlers,1.5125000000000002,1.5125000000000002,1
2012-02-01,6384,-2130,ISL,trawlers,1.5291666666666668,0,1
2012-02-01,6384,-2618,ISL,trawlers,1.4933333333333332,1.4933333333333332,1
2012-02-01,6384,-2280,ISL,fixed_gear,0.79319444444444442,0,1
2012-02-01,6384,-2616,ISL,trawlers,0.77652777777777782,0.77652777777777782,1
2012-02-01,6384,-2595,ISL,trawlers,2.4943055555555556,0,1
2012-02-01,6384,-2597,ISL,trawlers,3.0851388888888889,3.0851388888888889,1
2012-02-01,6384,-2243,ISL,fixed_gear,12.794861111111112,0,1
2012-02-01,6384,-2614,ISL,trawlers,1.4831944444444445,0,1
2012-02-01,6384,-2604,ISL,trawlers,1.51375,1.51375,1
2012-02-01,6384,-2243,ISL,trawlers,42.629166666666663,0,2
2012-02-01,6384,-2646,ISL,trawlers,6.1844444444444449,0,1
2012-02-01,6384,-2598,ISL,trawlers,1.54875,0,1
2012-02-01,6384,-2304,ISL,fixed_gear,1.57625,0,1
2012-02-01,6640,-2168,ISL,fixed_gear,2.3791666666666669,0,1
2012-02-01,6640,-2542,ISL,trawlers,0.75555555555555554,0.75555555555555554,1
2012-02-01,6640,-2543,ISL,trawlers,0.78194444444444444,0.78194444444444444,1
2012-02-01,6640,-2554,ISL,trawlers,0.74583333333333324,0,1
2012-02-01,6640,-1781,ISL,fixed_gear,3.8445833333333335,3.8445833333333335,1
2012-02-01,6640,-2548,ISL,trawlers,1.5695833333333333,1.5695833333333333,1
2012-02-01,6640,-2112,ISL,trawlers,0.78458333333333341,0,1
2012-02-01,6640,-2556,ISL,trawlers,1.7469444444444444,1.7469444444444444,1
2012-02-01,6385,-2280,ISL,fixed_gear,0.78791666666666671,0,1
2012-02-01,6385,-2298,ISL,trawlers,0.84458333333333335,0,1
2012-02-01,6385,-2282,ISL,fixed_gear,3.2766666666666668,0,2
2012-02-01,6385,-2283,ISL,trawlers,1.5125000000000002,0,1
2012-02-01,6385,-2299,ISL,trawlers,0.75513888888888892,0,1
2012-02-01,6641,-2553,ISL,trawlers,2.4172222222222222,0,1
2012-02-01,6641,-1467,ISL,trawlers,6.3711111111111114,0,1
2012-02-01,6641,-1464,ISL,fixed_gear,0.78888888888888886,0,1
2012-02-01,6641,-2113,ISL,trawlers,0.81527777777777788,0,1
2012-02-01,6641,-2359,ISL,trawlers,0.773611111111111,0,1
2012-02-01,6386,-2138,ISL,trawlers,26.727222222222217,0,3
2012-02-01,6386,-2303,ISL,fixed_gear,1.5852777777777778,0,1
2012-02-01,6386,-2138,ISL,fixed_gear,23.66416666666667,0,1
2012-02-01,6386,-2281,ISL,fixed_gear,2.26,0,1
2012-02-01,6386,-2280,ISL,trawlers,2.5426388888888889,0,1
2012-02-01,6386,-2279,ISL,fixed_gear,2.3852777777777776,0,1
2012-02-01,6642,-2532,ISL,trawlers,1.5640277777777776,0,1
2012-02-01,6642,-2540,ISL,trawlers,1.5666666666666667,1.5666666666666667,1
2012-02-01,6642,-1468,ISL,fixed_gear,2.5500000000000003,0,1
2012-02-01,6642,-2361,ISL,trawlers,0.80694444444444435,0,1
2012-02-01,6642,-1710,ISL,trawlers,3.0308333333333333,0,1
2012-02-01,6642,-2535,ISL,trawlers,1.5654166666666667,1.5654166666666667,1
2012-02-01,6642,-2552,ISL,trawlers,0.79736111111111108,0,1
2012-02-01,6387,-2299,ISL,trawlers,1.5475,0,1
2012-02-01,6387,-2280,ISL,trawlers,0.77930555555555558,0,1
2012-02-01,6387,-2279,ISL,trawlers,3.8723611111111111,0,1
2012-02-01,6387,-2281,ISL,fixed_gear,6.3970833333333328,0,1
2012-02-01,6643,-2535,ISL,trawlers,0.76513888888888881,0.76513888888888881,1
2012-02-01,6643,-2111,ISL,trawlers,3.3218055555555557,0,1
2012-02-01,6643,-2536,ISL,trawlers,0.81402777777777779,0.81402777777777779,1
2012-02-01,6643,-1481,ISL,trawlers,6.3758333333333335,0,1
2012-02-01,6899,-320,ISL,trawlers,1.5445833333333334,0,1
2012-02-01,6388,-2290,ISL,trawlers,0.77236111111111116,0,1
2012-02-01,6388,-2298,ISL,fixed_gear,5.6344444444444441,0,1
2012-02-01,6388,-2289,ISL,trawlers,0.835138888888889,0,1
2012-02-01,6388,-2279,ISL,fixed_gear,0.84347222222222218,0,1
2012-02-01,6644,-1472,ISL,trawlers,0.78763888888888889,0,1
2012-02-01,6644,-1720,ISL,trawlers,0.78388888888888886,0,1
2012-02-01,6644,-2527,ISL,trawlers,1.6208333333333333,0,1
2012-02-01,6644,-1477,ISL,trawlers,0.775,0,1
2012-02-01,6644,-2548,ISL,trawlers,2.5011111111111113,0,1
2012-02-01,6644,-2525,ISL,trawlers,0.81819444444444445,0,1
2012-02-01,6644,-1705,ISL,fixed_gear,6.3183333333333334,0,1
2012-02-01,6644,-2542,ISL,trawlers,1.5098611111111111,0,1
2012-02-01,6644,-1694,ISL,trawlers,5.5872222222222225,0,1
2012-02-01,6389,-2280,ISL,fixed_gear,6.305,0,1
2012-02-01,6389,-2300,ISL,fixed_gear,0.763888888888889,0,1
2012-02-01,6645,-2541,ISL,trawlers,1.7247222222222223,1.7247222222222223,1
2012-02-01,6645,-2527,ISL,trawlers,2.2475,2.2475,1
2012-02-01,6645,-2545,ISL,trawlers,0.78888888888888886,0,1
2012-02-01,6645,-2112,ISL,trawlers,1.5277777777777777,0,1
2012-02-01,6645,-2529,ISL,trawlers,2.549722222222222,2.549722222222222,1
2012-02-01,6645,-1595,ISL,fixed_gear,41.658055555555549,0,2
2012-02-01,6645,-1716,ISL,trawlers,0.7875,0,1
2012-02-01,6390,-2279,ISL,trawlers,1.493611111111111,0,1
2012-02-01,6646,-2110,ISL,trawlers,2.3263888888888888,0,1
2012-02-01,6646,-2168,ISL,trawlers,0.77777777777777779,0,1
2012-02-01,6646,-2054,ISL,trawlers,0.81263888888888891,0,1
2012-02-01,6646,-1700,ISL,trawlers,0.78472222222222221,0,1
2012-02-01,6646,-1705,ISL,trawlers,0.7877777777777778,0,1
2012-02-01,6646,-1786,ISL,fixed_gear,5.5430555555555561,0,1
2012-02-01,6646,-2544,ISL,trawlers,0.78624999999999989,0,1
2012-02-01,6646,-2172,ISL,trawlers,0.80972222222222223,0,1
2012-02-01,6391,-1607,ISL,fixed_gear,1.5404166666666668,0,1
2012-02-01,6391,-2277,ISL,fixed_gear,3.0948611111111113,0,1
2012-02-01,6391,-2311,ISL,fixed_gear,1.5213888888888889,0,1
2012-02-01,6647,-2059,ISL,trawlers,1.6195833333333334,0,1
2012-02-01,6647,-2110,ISL,trawlers,0.7501388888888888,0,1
2012-02-01,6647,-2538,ISL,trawlers,4.0113888888888889,0,1
2012-02-01,6392,-2292,ISL,trawlers,3.0641666666666669,0,1
2012-02-01,6648,-1486,ISL,trawlers,0.80541666666666667,0,1
2012-02-01,6648,-1482,ISL,trawlers,0.7581944444444445,0,1
2012-02-01,6648,-2539,ISL,trawlers,3.8516666666666666,3.8516666666666666,1
2012-02-01,6648,-2239,ISL,trawlers,2.4998611111111111,0,1
2012-02-01,6648,-1785,ISL,fixed_gear,3.8766666666666669,0,1
2012-02-01,6649,-2520,ISL,trawlers,3.8251388888888886,0,1
2012-02-01,6649,-2184,ISL,trawlers,2.2681944444444442,0,1
2012-02-01,6649,-2185,ISL,trawlers,1.7454166666666666,0,1
2012-02-01,6649,-1781,ISL,fixed_gear,1.5926388888888889,0,1
2012-02-01,6649,-2530,ISL,trawlers,1.5391666666666666,1.5391666666666666,1
2012-02-01,6650,-2518,ISL,trawlers,1.533611111111111,0,1
2012-02-01,6650,-1804,ISL,purse_seines,1.5055555555555555,0,1
2012-02-01,6651,-2528,ISL,trawlers,3.829305555555556,0,1
2012-02-01,6651,-2407,ISL,trawlers,0.79027777777777775,0,1
2012-02-01,6651,-1784,ISL,purse_seines,6.3375,0,1
2012-02-01,6651,-2403,ISL,trawlers,0.81125,0,1
2012-02-01,6651,-1551,ISL,trawlers,0.803888888888889,0,1
2012-02-01,6396,-1531,ISL,trawlers,2.5608333333333331,0,1
2012-02-01,6396,-1620,ISL,trawlers,1.5402777777777779,0,1
2012-02-01,6652,-1559,ISL,trawlers,2.4194444444444443,0,2
2012-02-01,6652,-2339,ISL,trawlers,2.5011111111111113,0,1
2012-02-01,6652,-1544,ISL,trawlers,1.5638888888888889,0,1
2012-02-01,6908,-244,ISL,trawlers,0.8026388888888889,0,1
2012-02-01,6908,-248,ISL,trawlers,0.7894444444444445,0,1
2012-02-01,6397,-1528,ISL,trawlers,0.8208333333333333,0,1
2012-02-01,6653,-1802,ISL,purse_seines,9.5888888888888886,0,1
2012-02-01,6653,-1802,ISL,fixed_gear,30.866944444444442,4.7698611111111111,2
2012-02-01,6653,-1795,ISL,fixed_gear,1.5972222222222223,0,1
2012-02-01,6398,-2254,ISL,trawlers,23.631805555555552,0,1
2012-02-01,6398,-2254,ISL,purse_seines,35.62777777777778,0,3
2012-02-01,6398,-2255,ISL,purse_seines,13.105833333333337,0,1
2012-02-01,6398,-2254,ISL,fixed_gear,13.306666666666665,0,1
2012-02-01,6654,-2499,ISL,trawlers,0.79999999999999993,0,1
2012-02-01,6654,-2389,ISL,trawlers,4.0026388888888889,0,1
2012-02-01,6399,-2255,ISL,fixed_gear,10.321250000000001,0,1
2012-02-01,6399,-2253,ISL,fixed_gear,0.80138888888888882,0,1
2012-02-01,6655,-2498,ISL,trawlers,0.75694444444444442,0,1
2012-02-01,6655,-1644,ISL,trawlers,0.8,0,1
2012-02-01,6655,-1647,ISL,fixed_gear,4.8226388888888891,0,1
2012-02-01,6655,-1648,ISL,fixed_gear,0.77208333333333334,0.77208333333333334,1
2012-02-01,6655,-1637,ISL,trawlers,1.56125,0,1
2012-02-01,6655,-1638,ISL,trawlers,0.83486111111111116,0,1
2012-02-01,0,15179,JPN,purse_seines,0.89069444444444446,0,1
2012-02-01,512,15629,JPN,purse_seines,0.43916666666666665,0,1
2012-02-01,768,17609,JPN,drifting_longlines,0.94458333333333344,0.94458333333333344,1
2012-02-01,768,17579,JPN,drifting_longlines,0.6972222222222223,0.6972222222222223,1
2012-02-01,-2304,3721,JPN,drifting_longlines,0.8604166666666665,0.8604166666666665,1
2012-02-01,-2304,3720,JPN,drifting_longlines,0.0975,0.0975,1
2012-02-01,-2304,3719,JPN,drifting_longlines,0.03375,0.03375,1
2012-02-01,-768,139,JPN,drifting_longlines,0.066805555555555549,0,1
2012-02-01,-768,-11882,JPN,drifting_longlines,0.3626388888888889,0,1
2012-02-01,513,17131,JPN,other_fishing,0.69208333333333338,0,1
2012-02-01,769,17609,JPN,drifting_longlines,0.8898611111111111,0.8898611111111111,1
2012-02-01,1537,-2996,JPN,drifting_longlines,0.15583333333333332,0.15583333333333332,1
2012-02-01,1537,-2995,JPN,drifting_longlines,0.57541666666666669,0.57541666666666669,1
2012-02-01,1793,16006,JPN,other_fishing,0.20722222222222222,0.20722222222222222,1
2012-02-01,1793,16007,JPN,other_fishing,4.5956944444444439,4.5956944444444439,1
2012-02-01,-1023,295,JPN,drifting_longlines,0.44069444444444444,0.44069444444444444,1
2012-02-01,-767,138,JPN,drifting_longlines,0.031805555555555552,0,1
2012-02-01,-767,-11882,JPN,drifting_longlines,0.13319444444444445,0,1
2012-02-01,-255,16326,JPN,purse_seines,0.99,0,1
2012-02-01,-255,16998,JPN,purse_seines,0.90222222222222226,0.90222222222222226,1
2012-02-01,2,15179,JPN,purse_seines,0.84180555555555547,0,1
