spp,id,x,y,dit,nBoats,effort
A,Dit_A_S3_10_1,-63.5,14.5,0.000109409193100873,0,0
A,Dit_A_S3_10_1,-62.5,14.5,0.000984682701528072,0,0
A,Dit_A_S3_10_1,-61.5,14.5,0.000875273544806987,0,0
A,Dit_A_S3_10_1,-62.5,13.5,0.000328227557474747,0,0
A,Dit_A_S3_10_1,-61.5,13.5,0.000437636772403494,0,0
A,Dit_A_S3_10_1,-43.5,6.5,0.000218818386201747,0,0
A,Dit_A_S3_10_1,-42.5,6.5,0.00142231944482774,0,0
A,Dit_A_S3_10_1,-41.5,6.5,0.000328227557474747,0,0
A,Dit_A_S3_10_1,-43.5,5.5,0.000218818386201747,0,0
A,Dit_A_S3_10_1,-42.5,5.5,0.000109409193100873,0,0
A,Dit_A_S3_10_1,-44.5,4.5,0.000328227557474747,0,0
A,Dit_A_S3_10_1,-43.5,4.5,0.000656455114949495,0,0
A,Dit_A_S3_10_1,-42.5,4.5,0.000109409193100873,0,0
A,Dit_A_S1_11_1,-17.5,45.5,0.000547045958228409,0,0
A,Dit_A_S1_11_1,-17.5,44.5,0.000437636772403494,0,0
A,Dit_A_S1_11_1,-16.5,44.5,0.000437636772403494,0,0
A,Dit_A_S1_11_1,-17.5,43.5,0.000765864329878241,115.56485748291,0.0885070021336234
A,Dit_A_S1_11_1,-16.5,43.5,0.000875273544806987,63.9749526977539,0.0559955836266224
A,Dit_A_S1_11_1,-15.5,43.5,0.000109409193100873,1.55541670322418,0.000170176886435378
A,Dit_A_S1_11_1,-23.5,42.5,0.000328227557474747,12.7819452285767,0.00419538666215172
A,Dit_A_S1_11_1,-18.5,42.5,0.000218818386201747,93.8869781494141,0.0205441970440134
A,Dit_A_S1_11_1,-17.5,42.5,0.000547045958228409,143.710983276367,0.0786165125543672
A,Dit_A_S1_11_1,-16.5,42.5,0.000437636772403494,99.1860656738281,0.0434074696488951
A,Dit_A_S1_11_1,-15.5,42.5,0.000218818386201747,28.7993984222412,0.00630183788633595
A,Dit_A_S1_11_1,-23.5,41.5,0.000328227557474747,120.490661621094,0.0395483555624079
A,Dit_A_S1_11_1,-22.5,41.5,0.000328227557474747,212.261688232422,0.0696701354739941
A,Dit_A_S1_11_1,-19.5,41.5,0.000109409193100873,123.152946472168,0.0134740645015149
A,Dit_A_S1_11_1,-18.5,41.5,0.000656455114949495,85.4055862426758,0.0560649339342647
A,Dit_A_S1_11_1,-17.5,41.5,0.000547045958228409,59.632453918457,0.0326216928953338
A,Dit_A_S1_11_1,-16.5,41.5,0.000109409193100873,61.6984024047852,0.00675037242272053
A,Dit_A_S1_11_1,-22.5,40.5,0.000218818386201747,99.072135925293,0.0216788049007327
A,Dit_A_S1_11_1,-19.5,40.5,0.000656455114949495,247.331069946289,0.162361745952173
A,Dit_A_S1_11_1,-18.5,40.5,0.000109409193100873,122.910278320313,0.0134475143748292
A,Dit_A_S1_11_1,-17.5,40.5,0.000328227557474747,76.1110382080078,0.0249817401678816
A,Dit_A_S1_11_1,-16.5,40.5,0.000109409193100873,51.3800354003906,0.00562144821465105
A,Dit_A_S1_11_1,-22.5,39.5,0.000218818386201747,70.6105270385742,0.0154508815754356
A,Dit_A_S1_11_1,-21.5,39.5,0.000328227557474747,45.4827766418457,0.0149287006843225
A,Dit_A_S1_11_1,-20.5,39.5,0.000218818386201747,58.6259460449219,0.0128284349031005
A,Dit_A_S1_11_1,-19.5,39.5,0.000656455114949495,104.611320495605,0.0686726364209611
A,Dit_A_S1_11_1,-14.5,37.5,0.000218818386201747,201.962417602539,0.0441930902931909
A,Dit_A_S1_11_1,-13.5,37.5,0.000328227557474747,151.470077514648,0.0497166535731437
A,Dit_A_S1_11_1,-12.5,37.5,0.00109409191645682,190.302673339844,0.208208616581246
A,Dit_A_S1_11_1,-43.5,36.5,0.000218818386201747,60.2245292663574,0.0131782343038242
A,Dit_A_S1_11_1,-42.5,36.5,0.000328227557474747,62.3080558776856,0.0204512209917328
A,Dit_A_S1_11_1,-41.5,36.5,0.000109409193100873,108.411804199219,0.0118612480200464
A,Dit_A_S1_11_1,-40.5,36.5,0.000328227557474747,36.0426750183106,0.0118301991861162
A,Dit_A_S1_11_1,-39.5,36.5,0.000218818386201747,32.2564582824707,0.00705830614595421
A,Dit_A_S1_11_1,-13.5,36.5,0.000328227557474747,66.96826171875,0.0219808289722749
A,Dit_A_S1_11_1,-12.5,36.5,0.000765864329878241,163.428771972656,0.125164266929662
A,Dit_A_S1_11_1,-11.5,36.5,0.000218818386201747,288.369445800781,0.063100536760019
A,Dit_A_S1_11_1,-43.5,35.5,0.000765864329878241,46.234073638916,0.0354090278250097
A,Dit_A_S1_11_1,-42.5,35.5,0.000437636772403494,106.216247558594,0.0464841357583534
A,Dit_A_S1_11_1,-40.5,35.5,0.000109409193100873,69.8350677490234,0.00764059841256548
A,Dit_A_S1_11_1,-39.5,35.5,0.000109409193100873,48.3080825805664,0.00528534833539013
A,Dit_A_S1_11_1,-12.5,35.5,0.000328227557474747,13.5588884353638,0.00445040083321205
A,Dit_A_S1_11_1,-43.5,34.5,0.000328227557474747,49.8076400756836,0.016348240045623
A,Dit_A_S1_11_1,-42.5,34.5,0.000109409193100873,64.5973663330078,0.00706754572693591
A,Dit_A_S1_11_1,-42.5,33.5,0.000218818386201747,70.2462463378906,0.0153711702603876
A,Dit_A_S3_11_1,-59.5,39.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-59.5,38.5,0.000547045958228409,0,0
A,Dit_A_S3_11_1,-60.5,37.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-58.5,37.5,0.000437636772403494,0,0
A,Dit_A_S3_11_1,-57.5,37.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-59.5,36.5,0.000328227557474747,0,0
A,Dit_A_S3_11_1,-58.5,36.5,0.000765864329878241,0,0
A,Dit_A_S3_11_1,-57.5,36.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-56.5,36.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-55.5,36.5,0.000109409193100873,12.2119445800781,0.00133609900269893
A,Dit_A_S3_11_1,-58.5,35.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-55.5,35.5,0.000109409193100873,7.98027801513672,0.000873115778356748
A,Dit_A_S3_11_1,-68.5,30.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-67.5,30.5,0.000547045958228409,0,0
A,Dit_A_S3_11_1,-66.5,30.5,0.000547045958228409,0,0
A,Dit_A_S3_11_1,-66.5,29.5,0.000656455114949495,0,0
A,Dit_A_S3_11_1,-65.5,29.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-65.5,28.5,0.000547045958228409,0,0
A,Dit_A_S3_11_1,-64.5,28.5,0.000547045958228409,0,0
A,Dit_A_S3_11_1,-64.5,27.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-61.5,16.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-64.5,15.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-63.5,15.5,0.000437636772403494,0,0
A,Dit_A_S3_11_1,-62.5,15.5,0.000437636772403494,0,0
A,Dit_A_S3_11_1,-61.5,15.5,0.000875273544806987,0,0
A,Dit_A_S3_11_1,-60.5,15.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-64.5,14.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-63.5,14.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-62.5,14.5,0.000547045958228409,0,0
A,Dit_A_S3_11_1,-61.5,14.5,0.000875273544806987,0,0
A,Dit_A_S3_11_1,-62.5,13.5,0.000437636772403494,0,0
A,Dit_A_S3_11_1,-61.5,13.5,0.000437636772403494,0,0
A,Dit_A_S3_11_1,-60.5,13.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-61.5,12.5,0.000328227557474747,0,0
A,Dit_A_S3_11_1,-60.5,12.5,0.000765864329878241,0,0
A,Dit_A_S3_11_1,-59.5,12.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-60.5,11.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-59.5,11.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-45.5,8.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-44.5,8.5,0.000875273544806987,0,0
A,Dit_A_S3_11_1,-45.5,7.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-44.5,7.5,0.000765864329878241,0,0
A,Dit_A_S3_11_1,-42.5,7.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-41.5,7.5,0.000328227557474747,0,0
A,Dit_A_S3_11_1,-43.5,6.5,0.000328227557474747,0,0
A,Dit_A_S3_11_1,-42.5,6.5,0.000218818386201747,0,0
A,Dit_A_S3_11_1,-41.5,6.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-43.5,5.5,0.000109409193100873,0,0
A,Dit_A_S3_11_1,-42.5,5.5,0.000109409193100873,0,0
A,Dit_A_S1_12_1,-22.5,43.5,0.000328227557474747,9.33944511413574,0.00306546325798224
A,Dit_A_S1_12_1,-20.5,43.5,0.000109409193100873,65.9861831665039,0.00721949505605363
A,Dit_A_S1_12_1,-23.5,42.5,0.000218818386201747,76.6260681152344,0.0167671925659607
A,Dit_A_S1_12_1,-22.5,42.5,0.000765864329878241,138.920867919922,0.106394537415595
A,Dit_A_S1_12_1,-21.5,42.5,0.000437636772403494,162.19596862793,0.0709829202071854
A,Dit_A_S1_12_1,-20.5,42.5,0.000218818386201747,134.725692749023,0.0294804586672537
A,Dit_A_S1_12_1,-17.5,42.5,0.000437636772403494,53.216724395752,0.0232895955024431
A,Dit_A_S1_12_1,-22.5,41.5,0.000765864329878241,237.572128295898,0.181948018835086
A,Dit_A_S1_12_1,-21.5,41.5,0.000218818386201747,141.996810913086,0.0310715130097961
A,Dit_A_S1_12_1,-20.5,41.5,0.000109409193100873,149.265533447266,0.0163310215722368
A,Dit_A_S1_12_1,-17.5,41.5,0.000328227557474747,97.1390228271484,0.0318837041980387
A,Dit_A_S1_12_1,-16.5,41.5,0.000328227557474747,68.7712478637695,0.0225726187108155
A,Dit_A_S1_12_1,-14.5,41.5,0.000109409193100873,30.891529083252,0.00337981727065076
A,Dit_A_S1_12_1,-22.5,40.5,0.000218818386201747,84.0861663818359,0.0183995992295649
A,Dit_A_S1_12_1,-20.5,40.5,0.000218818386201747,116.744300842285,0.0255457995085601
A,Dit_A_S1_12_1,-19.5,40.5,0.000109409193100873,201.009475708008,0.0219922845428427
A,Dit_A_S1_12_1,-17.5,40.5,0.000328227557474747,67.9877777099609,0.0223154622158765
A,Dit_A_S1_12_1,-15.5,40.5,0.000328227557474747,66.1492385864258,0.0217120030100368
A,Dit_A_S1_12_1,-14.5,40.5,0.000218818386201747,42.5321502685547,0.00930681648345533
A,Dit_A_S1_12_1,-13.5,40.5,0.000109409193100873,16.98118019104,0.00185789722260223
A,Dit_A_S1_12_1,-20.5,39.5,0.000437636772403494,106.523307800293,0.0466185166114641
A,Dit_A_S1_12_1,-19.5,39.5,0.000547045958228409,89.5167770385742,0.0489697910725857
A,Dit_A_S1_12_1,-18.5,39.5,0.000328227557474747,87.0413513183594,0.0285693701425265
A,Dit_A_S1_12_1,-15.5,39.5,0.000218818386201747,40.5108337402344,0.00886451526272536
A,Dit_A_S1_12_1,-14.5,39.5,0.000437636772403494,37.79736328125,0.0165415160717686
A,Dit_A_S1_12_1,-13.5,39.5,0.000109409193100873,62.9647903442383,0.00688892690532877
A,Dit_A_S1_12_1,-10.5,39.5,0.000109409193100873,89.2580947875977,0.00976565612843233
A,Dit_A_S1_12_1,-22.5,38.5,0.000109409193100873,46.7396125793457,0.00511374329815364
A,Dit_A_S1_12_1,-21.5,38.5,0.000328227557474747,76.1341323852539,0.0249893203132709
A,Dit_A_S1_12_1,-20.5,38.5,0.000218818386201747,71.3564453125,0.0156141022083744
A,Dit_A_S1_12_1,-16.5,38.5,0.000328227557474747,101.579917907715,0.0333413283433346
A,Dit_A_S1_12_1,-15.5,38.5,0.000437636772403494,80.1605224609375,0.0350811923239824
A,Dit_A_S1_12_1,-13.5,38.5,0.000437636772403494,100.986999511719,0.0441956245210218
A,Dit_A_S1_12_1,-12.5,38.5,0.000437636772403494,107.117080688477,0.0468783734617895
A,Dit_A_S1_12_1,-11.5,38.5,0.000547045958228409,101.227920532227,0.0553763247870212
A,Dit_A_S1_12_1,-10.5,38.5,0.000109409193100873,133.06413269043,0.0145584393883275
A,Dit_A_S1_12_1,-9.5,38.5,0.000656455114949495,21.5913887023926,0.0141737775525483
A,Dit_A_S1_12_1,-22.5,37.5,0.000109409193100873,23.4045829772949,0.00256067653840827
A,Dit_A_S1_12_1,-16.5,37.5,0.000328227557474747,97.1967468261719,0.0319026508052458
A,Dit_A_S1_12_1,-15.5,37.5,0.000328227557474747,176.663955688477,0.0579859786694557
A,Dit_A_S1_12_1,-12.5,37.5,0.000437636772403494,155.407745361328,0.0680121440864356
A,Dit_A_S1_12_1,-11.5,37.5,0.000437636772403494,99.6056213378906,0.043591082635559
A,Dit_A_S1_12_1,-12.5,36.5,0.000218818386201747,250.021636962891,0.0547093311157387
A,Dit_A_S1_12_1,-43.5,35.5,0.000328227557474747,28.0520839691162,0.00920746700325953
A,Dit_A_S1_12_1,-44.5,34.5,0.000437636772403494,47.8991928100586,0.0209624481421267
A,Dit_A_S1_12_1,-43.5,34.5,0.000875273544806987,55.0271377563477,0.0481637979245808
A,Dit_A_S1_12_1,-42.5,34.5,0.000109409193100873,20.3860416412354,0.00223042036648836
A,Dit_A_S1_12_1,-43.5,33.5,0.000437636772403494,57.5750274658203,0.0251969491911841
A,Dit_A_S1_12_1,-42.5,33.5,0.000218818386201747,27.7466106414795,0.00607146856313676
A,Dit_A_S1_12_1,-43.5,32.5,0.000109409193100873,53.0596160888672,0.00580520978252508
A,Dit_A_S1_12_1,-42.5,32.5,0.000328227557474747,31.6797218322754,0.0103981577184872
A,Dit_A_S1_12_1,-43.5,31.5,0.000109409193100873,55.7302780151367,0.00609740474892345
A,Dit_A_S1_12_1,-42.5,31.5,0.000437636772403494,134.706481933594,0.0589525099752475
A,Dit_A_S3_12_1,-55.5,37.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-57.5,36.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-56.5,36.5,0.000765864329878241,0,0
A,Dit_A_S3_12_1,-55.5,36.5,0.000437636772403494,0,0
A,Dit_A_S3_12_1,-54.5,36.5,0.000109409193100873,0,0
A,Dit_A_S3_12_1,-57.5,35.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-55.5,35.5,0.000328227557474747,7.4876389503479,0.00245764944392547
A,Dit_A_S3_12_1,-54.5,35.5,0.000109409193100873,104.354721069336,0.0114173658284628
A,Dit_A_S3_12_1,-53.5,35.5,0.000109409193100873,110.452499389648,0.0120845188341961
A,Dit_A_S3_12_1,-55.5,34.5,0.000109409193100873,4.87624979019165,0.000533506554903172
A,Dit_A_S3_12_1,-54.5,34.5,0.000218818386201747,23.729305267334,0.00519240828428663
A,Dit_A_S3_12_1,-53.5,34.5,0.000218818386201747,106.212707519531,0.023241293253542
A,Dit_A_S3_12_1,-55.5,33.5,0.000328227557474747,6.67374992370606,0.00219050863665532
A,Dit_A_S3_12_1,-61.5,29.5,0.000437636772403494,0,0
A,Dit_A_S3_12_1,-63.5,28.5,0.000328227557474747,0,0
A,Dit_A_S3_12_1,-62.5,28.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-61.5,28.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-64.5,27.5,0.000328227557474747,0,0
A,Dit_A_S3_12_1,-63.5,27.5,0.000547045958228409,0,0
A,Dit_A_S3_12_1,-65.5,26.5,0.000328227557474747,19.9125003814697,0.00653583136342478
A,Dit_A_S3_12_1,-64.5,26.5,0.000765864329878241,0,0
A,Dit_A_S3_12_1,-65.5,25.5,0.000109409193100873,17.799861907959,0.00194746852865676
A,Dit_A_S3_12_1,-64.5,25.5,0.000109409193100873,0,0
A,Dit_A_S3_12_1,-61.5,16.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-60.5,16.5,0.000218818386201747,0,0
A,Dit_A_S3_12_1,-61.5,15.5,0.00120350113138556,0,0
A,Dit_A_S3_12_1,-60.5,15.5,0.000437636772403494,0,0
A,Dit_A_S3_12_1,-61.5,14.5,0.000984682701528072,0,0
A,Dit_A_S3_12_1,-60.5,14.5,0.000328227557474747,0,0
A,Dit_A_S3_12_1,-60.5,13.5,0.000875273544806987,0,0
A,Dit_A_S3_12_1,-59.5,13.5,0.000328227557474747,0,0
A,Dit_A_S3_12_1,-60.5,12.5,0.00120350113138556,0,0
A,Dit_A_S3_12_1,-59.5,12.5,0.000875273544806987,0,0
A,Dit_A_S3_12_1,-59.5,11.5,0.000109409193100873,0,0
A,Dit_A_S3_12_1,-47.5,10.5,0.000109409193100873,0,0
A,Dit_A_S3_12_1,-47.5,9.5,0.000218818386201747,43.0352783203125,0.0094169101517938
A,Dit_A_S3_12_1,-45.5,9.5,0.000109409193100873,0,0
A,Dit_A_S3_12_1,-47.5,8.5,0.000547045958228409,0,0
A,Dit_A_S3_12_1,-46.5,8.5,0.000875273544806987,0,0
A,Dit_A_S3_12_1,-45.5,8.5,0.000109409193100873,0,0
A,Dit_A_S3_12_1,-47.5,7.5,0.000437636772403494,0,0
A,Dit_A_S3_12_1,-46.5,7.5,0.000328227557474747,0,0
A,Dit_A_S3_12_1,-45.5,7.5,0.000328227557474747,17.8947219848633,0.00587354088878134
A,Dit_A_S3_12_1,-44.5,7.5,0.000328227557474747,283.525848388672,0.0930609966975693
