spp,id,x,y,dit,nBoats,effort
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-36.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-35.5,-13.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-24.5,-13.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-13.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-22.5,-13.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-35.5,-14.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-34.5,-14.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-24.5,-14.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-14.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-18.5,-14.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-17.5,-14.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-35.5,-15.5,0.000328227557474747,87.0137481689453,0.0285603100282157
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-34.5,-15.5,0.000109409193100873,169.820281982422,0.0185799000238596
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-15.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-17.5,-15.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-18.5,-16.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-17.5,-16.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-20.5,-17.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-19.5,-17.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-18.5,-17.5,0.000984682701528072,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-17.5,-17.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-20.5,-18.5,0.000218818386201747,6.09999990463257,0.00133479213496251
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-19.5,-18.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-21.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-20.5,-19.5,0.000328227557474747,39.9213905334473,0.0131033005057889
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-19.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-18.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-17.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-20.5,0.000109409193100873,19.1912498474121,0.00209969916040262
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-22.5,-20.5,0.000437636772403494,7.85666656494141,0.0034383661973314
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-19.5,-20.5,0.000109409193100873,55.1056251525879,0.00602906198326383
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-18.5,-20.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-21.5,0.000218818386201747,10.8861112594604,0.0023820812978078
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-39.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-38.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-37.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-39.5,-20.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-38.5,-20.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-37.5,-20.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-38.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-37.5,-21.5,0.000328227557474747,5.47638893127441,0.00179750176269394
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-36.5,-21.5,0.000875273544806987,15.0319442749023,0.0131570631508349
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-38.5,-22.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-37.5,-22.5,0.000328227557474747,18.5069446563721,0.00607448924088133
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-36.5,-22.5,0.000765864329878241,48.1947250366211,0.0369106207938379
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-43.5,-23.5,0.000984682701528072,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-42.5,-23.5,0.000656455114949495,5.66361093521118,0.00371790636750327
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-41.5,-23.5,0.000437636772403494,2.77055549621582,0.00121249696512865
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-40.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-39.5,-23.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-38.5,-23.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-37.5,-23.5,0.000656455114949495,113.952079772949,0.0748044256260854
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-36.5,-23.5,0.000328227557474747,108.361526489258,0.0355672391638042
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-43.5,-24.5,0.000218818386201747,13.4738893508911,0.00294833472362289
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-42.5,-24.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-39.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-43.5,-25.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-42.5,-25.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-31.5,-25.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-32.5,-26.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-31.5,-26.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-33.5,-27.5,0.000218818386201747,70.4134750366211,0.0154077629743704
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-32.5,-27.5,0.000984682701528072,21.8456935882568,0.0215110765792392
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-31.5,-27.5,0.000218818386201747,160.119857788086,0.0350371688800422
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-30.5,-27.5,0.000109409193100873,34.1897201538086,0.00374066969437287
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-33.5,-28.5,0.000765864329878241,156.233200073242,0.119653435078827
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-32.5,-28.5,0.000984682701528072,22.3420124053955,0.0219997931329186
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-30.5,-28.5,0.000656455114949495,152.774856567383,0.100289836029334
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-33.5,-29.5,0.000109409193100873,8.9884033203125,0.000983413954540602
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-32.5,-29.5,0.000109409193100873,36.7558326721191,0.00402142599440727
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-31.5,-29.5,0.000218818386201747,84.0427093505859,0.0183900900321177
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-30.5,-29.5,0.000109409193100873,55.8719444274902,0.00611290435678855
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-30.5,-30.5,0.000109409193100873,69.0868072509766,0.00755873183524491
B,examples/dit_month_from_1a//11/B/Dit_B_S4_11_1,-29.5,-30.5,0.000109409193100873,49.6353492736817,0.00543056351331353
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-24.5,-5.5,0.000109409193100873,55.6768035888672,0.00609155415509377
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-24.5,-6.5,0.000328227557474747,37.6843986511231,0.0123690581241628
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-23.5,-6.5,0.000218818386201747,21.1828708648682,0.00463520161777045
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-24.5,-7.5,0.000109409193100873,3.29902768135071,0.000360943956634026
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-7.5,0.000437636772403494,47.1716690063477,0.0206440569728239
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-8.5,0.000218818386201747,26.0334720611572,0.00569660234365069
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-8.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-9.5,0.000437636772403494,16.6127777099609,0.00727036241764401
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-9.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-9.5,0.000109409193100873,134.163681030273,0.0146787400849652
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-32.5,-10.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-31.5,-10.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-30.5,-10.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-10.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-10.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-33.5,-11.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-32.5,-11.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-31.5,-11.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-30.5,-11.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-33.5,-12.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-32.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-31.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-23.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-12.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-31.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-24.5,-13.5,0.00120350113138556,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-23.5,-13.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-13.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-13.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-15.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-19.5,-15.5,0.000109409193100873,2.59277772903442,0.000283673719223571
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-16.5,0.000437636772403494,23.9500007629395,0.010481401032954
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-16.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-19.5,-16.5,0.000328227557474747,31.0663890838623,0.0101968450085563
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-17.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-17.5,0.000875273544806987,3.52458333969116,0.00308497455369913
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-17.5,0.000437636772403494,6.97486114501953,0.00305245571946888
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-19.5,-17.5,0.000109409193100873,32.8957405090332,0.00359909642554904
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-18.5,0.000109409193100873,119.023124694824,0.0130222240332054
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-18.5,0.000109409193100873,38.7313919067383,0.00423757033618993
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-24.5,-19.5,0.000109409193100873,63.0752220153809,0.00690100914536127
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-19.5,0.000109409193100873,25.5128898620606,0.0027913446934795
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-19.5,0.000656455114949495,66.4567031860352,0.0436258427291532
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-24.5,-20.5,0.000109409193100873,38.4074630737305,0.00420212954394844
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-23.5,-20.5,0.000328227557474747,25.686222076416,0.00843092593289596
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-22.5,-20.5,0.000328227557474747,73.5595169067383,0.0241442605633211
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-21.5,-20.5,0.000547045958228409,91.8329162597656,0.0502368256722328
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-20.5,0.000328227557474747,127.00569152832,0.0416867679157318
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-19.5,-20.5,0.000109409193100873,31.2804164886475,0.00342236512788217
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-20.5,-21.5,0.000218818386201747,105.643264770508,0.0231166887101664
B,examples/dit_month_from_1a//12/B/Dit_B_S2_12_1,-19.5,-21.5,0.000218818386201747,60.7172927856445,0.0132860600218937
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-39.5,-19.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-19.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-39.5,-20.5,0.00120350113138556,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-39.5,-21.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-21.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-37.5,-21.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-40.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-39.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-22.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-41.5,-23.5,0.000109409193100873,36.5658340454102,0.00400063839796877
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-40.5,-23.5,0.000984682701528072,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-39.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-37.5,-23.5,0.000109409193100873,195.939514160156,0.0214375841408399
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-44.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-43.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-42.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-41.5,-24.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-40.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-39.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-24.5,0.000656455114949495,179.398956298828,0.117767362478967
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-44.5,-25.5,0.000218818386201747,505.26611328125,0.110561515510632
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-41.5,-25.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-38.5,-25.5,0.000437636772403494,45.8254852294922,0.0200549174496589
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-44.5,-26.5,0.000109409193100873,96.5794448852539,0.0105666791350259
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-32.5,-26.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-31.5,-26.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-30.5,-26.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-27.5,-26.5,0.000437636772403494,66.5244445800781,0.0291135432119605
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-26.5,-26.5,0.000984682701528072,27.8967361450195,0.0274694335110937
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-32.5,-27.5,0.000218818386201747,19.0404167175293,0.00416639325873852
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-31.5,-27.5,0.00109409191645682,71.3768081665039,0.078092788837461
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-30.5,-27.5,0.000328227557474747,10.2350006103516,0.00335940925108824
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-29.5,-27.5,0.000328227557474747,79.0779113769531,0.0259555497014619
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-28.5,-27.5,0.000218818386201747,102.873611450195,0.0225106376402773
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-27.5,-27.5,0.000984682701528072,53.1112518310547,0.0522977309345407
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-26.5,-27.5,0.000218818386201747,36.9204521179199,0.0080788737502821
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-32.5,-28.5,0.000109409193100873,41.4276390075684,0.00453256455589232
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-31.5,-28.5,0.000109409193100873,21.6872215270996,0.00237278140787986
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-30.5,-28.5,0.000437636772403494,41.9116668701172,0.0183420866150885
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-29.5,-28.5,0.000109409193100873,76.5898666381836,0.00837963550858717
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-27.5,-28.5,0.000109409193100873,26.4105091094971,0.00288955249105334
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-32.5,-29.5,0.000328227557474747,25.036111831665,0.00821754183517204
B,examples/dit_month_from_1a//12/B/Dit_B_S4_12_1,-31.5,-29.5,0.000109409193100873,0,0
